"date","yield","temperature","rainfall","soil_moisture","fertilizer_index","pest_incidents","market_price"
"2025-01-01","87.65","24.96","20.56","58.65","1.09","3.18","102.93"
"2025-01-02","87.56","25.91","20.04","59.29","1.13","3.36","103.86"
"2025-01-03","87.46","26.82","19.45","59.89","1.17","3.54","104.78"
"2025-01-04","87.35","27.67","18.79","60.45","1.21","3.72","103.29"
"2025-01-05","87.38","26.96","18.05","60.93","1.25","3.9","104.18"
"2025-01-06","85.83","27.67","17.26","61.34","1.05","4.08","105.06"
"2025-01-07","87.67","28.28","16.4","61.65","1.09","3","105.91"
"2025-01-08","87.47","28.79","15.5","61.86","1.13","3.18","104.33"
"2025-01-09","87.79","29.19","18.16","61.96","1.17","3.36","105.12"
"2025-01-10","87.72","27.98","17.18","61.94","1.21","3.54","105.89"
"2025-01-11","87.99","28.16","16.17","64","1.25","3.72","106.62"
"2025-01-12","86.31","28.24","15.15","63.74","1.05","3.9","104.92"
"2025-01-13","84.42","28.21","14.13","63.36","1.09","5.08","105.58"
"2025-01-14","86.12","28.09","13.11","62.86","1.13","4","106.2"
"2025-01-15","85.95","26.39","12.1","62.24","1.17","4.18","106.79"
"2025-01-16","85.6","26.13","11.12","61.53","1.21","4.36","104.94"
"2025-01-17","85.25","25.81","10.17","60.72","1.25","4.54","105.45"
"2025-01-18","84.03","25.46","12.86","59.84","1.05","4.72","105.93"
"2025-01-19","83.65","25.1","12","58.89","1.09","4.9","106.37"
"2025-01-20","83.44","23.24","11.19","57.88","1.13","5.08","104.39"
"2025-01-21","85.08","22.9","10.45","56.85","1.17","4","104.77"
"2025-01-22","85.23","22.59","9.78","57.99","1.21","4.18","105.13"
"2025-01-23","84.86","22.35","9.18","56.94","1.25","4.36","105.46"
"2025-01-24","81.5","22.17","8.65","55.9","1.05","5.54","103.37"
"2025-01-25","81.31","20.58","8.2","54.9","1.09","5.72","103.67"
"2025-01-26","80.97","20.58","7.83","53.95","1.13","5.9","103.95"
"2025-01-27","82.79","20.69","11.14","53.06","1.17","5.08","104.22"
"2025-01-28","84.5","20.9","10.92","52.26","1.21","4","102.09"
"2025-01-29","84.21","21.23","10.77","51.55","1.25","4.18","102.36"
"2025-01-30","82.73","20.16","10.7","50.94","1.05","4.36","102.63"
"2025-01-31","82.49","20.71","10.69","50.44","1.09","4.54","102.91"
"2025-02-01","82.28","21.35","10.73","50.06","1.13","4.72","100.79"
"2025-02-02","82.62","22.08","10.83","52","1.17","4.9","101.1"
"2025-02-03","82.46","22.89","10.97","51.86","1.21","5.08","101.42"
"2025-02-04","84.52","22.26","11.14","51.85","1.25","4","101.76"
"2025-02-05","83.56","23.18","14.95","51.95","1.05","4.18","99.73"
"2025-02-06","85.08","24.13","15.16","52.16","1.09","3.36","100.13"
"2025-02-07","85.03","25.1","15.39","52.47","1.13","3.54","100.55"
"2025-02-08","85","26.06","15.61","52.88","1.17","3.72","101.01"
"2025-02-09","85.15","25.5","15.82","53.37","1.21","3.9","99.11"
"2025-02-10","85.16","26.39","16.01","53.92","1.25","4.08","99.64"
"2025-02-11","85.8","27.23","16.16","54.52","1.05","3","100.2"
"2025-02-12","85.84","27.99","16.28","55.16","1.09","3.18","100.81"
"2025-02-13","86.4","28.67","16.34","58.02","1.13","3.36","99.05"
"2025-02-14","87.14","27.75","19.96","58.67","1.17","3.54","99.72"
"2025-02-15","87.18","28.23","19.91","59.31","1.21","3.72","100.44"
"2025-02-16","87.21","28.6","19.79","59.91","1.25","3.9","101.18"
"2025-02-17","85.84","28.86","19.6","60.46","1.05","4.08","99.56"
"2025-02-18","87.86","29.01","19.34","60.94","1.09","3","100.37"
"2025-02-19","88.01","27.55","19","61.35","1.13","3.18","101.2"
"2025-02-20","87.97","27.49","18.58","61.66","1.17","3.36","102.07"
"2025-02-21","87.91","27.35","18.08","61.87","1.21","3.54","100.55"
"2025-02-22","87.81","27.13","17.51","61.96","1.25","3.72","101.45"
"2025-02-23","86.83","26.85","20.47","61.94","1.05","3.9","102.36"
"2025-02-24","87.36","25.02","19.75","64","1.09","4.08","103.29"
"2025-02-25","89.18","24.67","18.97","63.74","1.13","3","101.82"
"2025-02-26","88.95","24.3","18.13","63.35","1.17","3.18","102.75"
"2025-02-27","88.68","23.94","17.24","62.85","1.21","3.36","103.68"
"2025-02-28","88.37","23.61","16.3","62.24","1.25","3.54","104.61"
"2025-03-01","86.8","21.82","15.33","61.52","1.05","3.72","103.12"
"2025-03-02","84.83","21.6","14.33","60.71","1.09","4.9","104.02"
"2025-03-03","84.42","21.45","13.32","59.83","1.13","5.08","104.91"
"2025-03-04","88.15","21.38","15.89","58.87","1.17","3","105.77"
"2025-03-05","86.09","21.41","14.87","57.87","1.21","4.18","104.21"
"2025-03-06","85.79","20.05","13.86","56.83","1.25","4.36","105.02"
"2025-03-07","84.44","20.3","12.87","57.98","1.05","4.54","105.8"
"2025-03-08","83.94","20.66","11.91","56.92","1.09","4.72","106.55"
"2025-03-09","83.45","21.13","10.99","55.89","1.13","4.9","104.87"
"2025-03-10","82.96","21.7","10.12","54.89","1.17","5.08","105.55"
"2025-03-11","84.66","20.87","9.3","53.94","1.21","4","106.19"
"2025-03-12","82.6","21.62","8.54","53.05","1.25","5.18","106.8"
"2025-03-13","82.9","22.45","11.44","52.25","1.05","4.36","104.97"
"2025-03-14","82.48","23.34","10.82","51.54","1.09","4.54","105.5"
"2025-03-15","82.1","24.28","10.28","50.93","1.13","4.72","106"
"2025-03-16","81.91","23.73","9.81","50.44","1.17","4.9","106.46"
"2025-03-17","81.6","24.7","9.41","50.06","1.21","5.08","104.49"
"2025-03-18","83.87","25.66","9.1","52","1.25","4","104.89"
"2025-03-19","80.65","26.58","8.86","51.86","1.05","5.18","105.26"
"2025-03-20","80.47","27.46","8.7","51.85","1.09","5.36","105.61"
"2025-03-21","80.5","26.78","8.6","51.95","1.13","5.54","103.53"
"2025-03-22","82.55","27.52","12.18","52.17","1.17","4.72","103.84"
"2025-03-23","82.51","28.17","12.21","52.48","1.21","4.9","104.13"
"2025-03-24","82.5","28.72","12.29","52.89","1.25","5.08","104.4"
"2025-03-25","83.16","29.16","12.42","53.38","1.05","4","102.27"
"2025-03-26","83.39","28","12.59","53.93","1.09","4.18","102.54"
"2025-03-27","83.48","28.22","12.78","54.54","1.13","4.36","102.81"
"2025-03-28","83.6","28.34","13","55.18","1.17","4.54","103.08"
"2025-03-29","84.26","28.35","13.22","58.03","1.21","4.72","100.96"
"2025-03-30","84.4","28.27","13.45","58.68","1.25","4.9","101.26"
"2025-03-31","85.46","26.6","17.26","59.32","1.05","4.08","101.57"
